dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,Driver,Race,LapNumber
6.736447,0.0,0.0,5.658339,0.0,2.746429,4.3471847,7.578395,3.1016881,0.0,4.8205967,8.384139,7.4699593,1.8293438,5.5524445,4.1221166,0.0,6.921229,0.0,0.0,0.0,2.5590394,0.03895437,3.700978,4.2567763,0.0,0.0,0.0,6.291484,2.7751534,6.421487,0.0,SAI,2023_Singapore,42.0
6.3770585,0.0,0.0,5.8458996,0.0,2.1468945,4.6217213,7.0763535,1.3148484,0.0,4.798586,8.508995,6.5319033,0.4775669,5.2117085,4.047812,0.0,7.354582,0.0,0.0,0.0,3.21634,0.0,4.796903,5.7007403,0.0,0.0,0.0,5.275301,2.819995,7.7142115,0.0,SAI,2023_Singapore,43.0
4.9601035,0.0,0.0,5.056915,0.0,2.4157743,3.455822,6.6072974,1.6509678,0.0,4.7516193,6.9636917,5.3899765,0.8164385,4.4460435,2.929417,0.42910668,5.9164367,0.0,0.21226567,0.0,3.567309,0.0,4.7705507,4.9871554,0.0,0.0,0.0,4.961482,2.165076,6.421662,0.0,SAI,2023_Singapore,46.0
6.2359114,0.0,0.0,5.5559115,0.0,2.3278456,4.191433,7.3696003,2.095075,0.0,5.0214,8.198584,6.677842,1.0618037,5.320567,3.6269798,0.0,6.8434224,0.0,0.0,0.0,3.0778527,0.0,4.312386,5.024234,0.0,0.0,0.0,5.78872,2.912723,7.08338,0.0,SAI,2023_Singapore,47.0
6.340692,0.0,0.0,5.6485696,0.0,2.3218455,4.1278243,7.6165414,2.1306818,0.0,5.2749147,8.397511,6.7927203,1.0705737,5.5058804,3.6008267,0.0,6.9887037,0.0,0.0,0.0,3.0266118,0.0,4.325394,5.13547,0.0,0.0,0.0,6.036699,3.0989232,7.2453494,0.0,SAI,2023_Singapore,48.0
6.897455,0.0,0.0,6.196156,0.0,2.2448025,4.6703196,7.7280226,1.6557283,0.0,5.221567,9.151224,7.089562,0.7010566,5.757876,4.1807246,0.0,7.794459,0.0,0.0,0.0,2.9960096,0.0,4.59182,5.732632,0.0,0.0,0.0,5.9674115,3.2883558,8.06682,0.0,SAI,2023_Singapore,49.0
6.379564,0.0,0.0,5.6225233,0.0,2.4568284,3.826343,7.8027906,2.256229,0.0,5.4117594,8.418852,6.819529,1.2092344,5.738908,3.514192,0.0,6.8712254,0.0,0.0,0.0,2.8448148,0.0,4.1199336,5.182514,0.0,0.0,0.0,6.295824,3.2383354,7.092433,0.0,SAI,2023_Singapore,50.0
5.662534,0.0,0.0,5.2536373,0.0,2.7051127,3.4803493,7.258995,2.6387625,0.0,4.983716,7.525845,6.3401866,1.5493323,5.0527515,3.2119694,0.0,6.176117,0.0,0.0,0.0,2.8811681,0.0,3.969447,4.391735,0.0,0.0,0.0,5.9273095,2.5897872,6.1351185,0.0,SAI,2023_Singapore,51.0
5.989459,0.0,0.0,5.1102896,0.0,1.9686167,4.4462404,6.500502,1.6550264,0.0,4.2968745,7.6526723,6.2678432,0.7760721,4.788925,3.6965764,0.0,6.4645233,0.0,0.042595487,0.0,2.960644,0.17911765,4.156327,4.8699794,0.0,0.0,0.0,4.940036,2.5040252,6.6937866,0.0,SAI,2023_Singapore,52.0
6.284456,0.0,0.0,5.5197477,0.0,2.2697763,3.9669576,7.672281,2.0538526,0.0,5.3763623,8.298261,6.6907587,1.0167605,5.59224,3.4202344,0.0,6.789255,0.0,0.0,0.0,3.115874,0.0,4.3402395,5.26742,0.0,0.0,0.0,6.0782223,3.1951354,7.254885,0.0,SAI,2023_Singapore,53.0
6.804927,0.0,0.0,5.757918,0.0,1.8842319,4.970304,7.045369,1.3646092,0.0,4.587431,8.714847,6.875867,0.5024486,5.409396,4.23715,0.0,7.393446,0.0,0.0,0.0,2.9793384,0.07880611,4.4076457,5.572448,0.0,0.0,0.0,5.297285,3.0200255,7.766018,0.0,SAI,2023_Singapore,54.0
6.8114414,0.0,0.0,6.093578,0.0,2.749576,3.7143333,8.584552,2.749455,0.0,5.9821754,9.092773,7.3901706,1.5270791,6.2759824,3.5968585,0.0,7.3688235,0.0,0.0,0.0,2.6743145,0.0,4.0519247,5.185365,0.0,0.0,0.0,7.120509,3.6979475,7.4401903,0.0,SAI,2023_Singapore,55.0
7.043569,0.0,0.0,6.002158,0.0,2.372485,4.2861714,8.410653,2.354707,0.0,5.853043,9.214863,7.463052,1.1943499,6.2340736,3.7597263,0.0,7.5133104,0.0,0.0,0.0,2.913661,0.0,4.2532997,5.511665,0.0,0.0,0.0,6.7980914,3.754669,7.841047,0.0,SAI,2023_Singapore,56.0
6.1389008,0.0,0.0,5.474836,0.0,2.166389,3.9836903,7.5973005,1.8450915,0.0,5.4343452,8.213052,6.5515175,0.8498279,5.511713,3.3350165,0.0,6.7455864,0.0,0.0,0.0,3.3730478,0.0,4.652724,5.5044756,0.0,0.0,0.0,5.918147,3.151466,7.4167147,0.0,SAI,2023_Singapore,57.0
6.054069,0.0,0.0,5.740806,0.0,1.9558034,4.5339484,7.0707293,0.9394712,0.0,4.979204,8.305236,6.1345844,0.16255693,5.105144,3.6546626,0.0,7.1247363,0.0,0.33738995,0.0,3.8096747,0.0,5.3069143,6.091005,0.0,0.0,0.0,5.0643167,2.872413,8.08121,0.0,SAI,2023_Singapore,58.0
7.0505714,0.0,0.0,5.7996383,0.0,1.4855996,5.5621386,6.9346685,0.89248157,0.0,4.5066442,8.971307,6.997313,0.066039585,5.424653,4.444925,0.0,7.669718,0.0,0.25781813,0.0,3.3151681,0.41814935,4.807933,6.032975,0.0,0.0,0.0,4.9977155,3.1591182,8.423117,0.0,SAI,2023_Singapore,59.0
6.0777364,0.0,0.0,5.556266,0.0,2.2303848,3.990367,7.7009892,1.7622488,0.0,5.5709267,8.242061,6.4558163,0.7757512,5.4817953,3.2470076,0.044354912,6.7961287,0.0,0.0,0.0,3.615509,0.0,4.9124393,5.7089534,0.0,0.0,0.0,5.9167795,3.1507468,7.609395,0.0,SAI,2023_Singapore,60.0
7.1759143,0.0,0.0,5.9514217,0.0,2.2325208,4.6460657,7.894741,2.152953,0.0,5.2252426,9.118357,7.4597864,1.0875423,6.013806,4.1436467,0.0,7.5515156,0.0,0.0,0.0,2.6399913,0.0,4.011596,5.327637,0.0,0.0,0.0,6.3176975,3.4856575,7.670312,0.0,SAI,2023_Singapore,61.0
7.1130204,0.0,0.0,5.6841455,0.0,1.9924406,4.9397635,7.486079,2.028802,0.0,4.8614697,8.868465,7.396725,0.96330076,5.731101,4.219292,0.0,7.3554835,0.0,0.0,0.0,2.7249303,0.0,3.9997299,5.1648054,0.0,0.0,0.0,5.8910046,3.2936804,7.535488,0.0,SAI,2023_Singapore,62.0
5.5840816,1.0777935,1.3843606,3.649694,0.0,0.7152026,5.685512,3.7719579,0.40777105,0.0,1.7773294,6.060495,5.228403,0.0,3.290887,4.0874047,0.0,5.267519,0.0,1.9440173,0.0,2.5690167,1.9242107,3.4017684,4.3274837,0.0,0.0,0.0,2.229288,1.4616783,5.5576596,0.0,SAI,2023_Suzuka,5.0
4.9852977,0.50094545,1.0164319,3.7237332,0.0,1.844995,4.072867,4.711163,1.9613574,0.22584881,2.6863592,5.6429763,5.234756,1.1819515,3.518903,3.3782127,0.01970341,4.7337356,0.0,0.5884267,0.0,2.1715643,0.92037094,2.8278975,3.2125645,0.0,0.23276757,0.0,3.6332886,1.4206178,4.354767,0.38572285,SAI,2023_Suzuka,6.0
4.8248158,0.9629028,1.3118964,3.6206348,0.0,1.7934837,4.264395,4.392381,1.8935995,0.46721143,2.4178078,5.4080105,5.120894,1.127217,3.2527266,3.427222,0.25856212,4.5923405,0.0,1.0510454,0.0,2.3815389,1.2826421,3.016472,3.2041383,0.0,0.5070755,0.0,3.2939365,1.121027,4.2143106,0.5550763,SAI,2023_Suzuka,7.0
5.6678295,0.19652803,0.83847266,4.1042523,0.0,1.645092,4.630412,5.062867,1.7717521,0.0,2.8207133,6.425898,5.80105,0.9958974,3.971411,3.8215628,0.0,5.419332,0.0,0.4781876,0.0,2.1548264,0.982417,2.9590855,3.6750827,0.0,0.0,0.0,3.8333445,1.8026239,5.1002555,0.11824564,SAI,2023_Suzuka,8.0
5.755345,0.09749108,0.6259697,4.262755,0.0,1.5766304,4.7306175,5.2552185,1.4970378,0.0,3.0858881,6.6936374,5.782586,0.74060977,4.074406,3.776932,0.0,5.6479063,0.0,0.5499641,0.0,2.4474368,0.8732687,3.340342,4.0954194,0.0,0.0,0.0,3.8550203,1.9801798,5.628865,0.0,SAI,2023_Suzuka,9.0
5.4647427,0.698962,1.0728203,3.9377363,0.0,1.4900595,4.903737,4.52116,1.3914816,0.0,2.4130042,6.1384134,5.4705615,0.7033843,3.5393665,3.8761299,0.0,5.276453,0.0,1.1263113,0.0,2.39889,1.404697,3.2172084,3.7529733,0.0,0.0,0.0,3.2120664,1.4804957,5.087221,0.07995192,SAI,2023_Suzuka,10.0
5.647441,0.08389789,0.8644687,4.0705466,0.0,1.8456551,4.426478,5.181576,2.241755,0.3301244,2.877082,6.373788,5.9437428,1.3348343,4.0485945,3.7277086,0.0,5.278145,0.0,0.10767755,0.0,1.9547217,0.88739026,2.6696684,3.3017066,0.0,0.0,0.0,4.1265197,1.8564227,4.771956,0.48495337,SAI,2023_Suzuka,11.0
6.023124,0.00903911,0.6011116,4.443517,0.0,1.3629535,5.0451326,5.4262633,1.3454591,0.0,3.2228796,7.0428143,5.9948254,0.5622103,4.294982,3.868891,0.0,5.9329057,0.0,0.5184298,0.0,2.5924745,0.8700732,3.497158,4.411833,0.0,0.0,0.0,3.9678726,2.2999876,6.174115,0.0,SAI,2023_Suzuka,12.0
4.665415,0.5626093,0.5575166,4.0412874,0.0,1.8411158,3.982993,4.814501,1.1731375,0.0,3.0626056,5.818123,4.7336025,0.5546678,3.434847,3.1995263,0.2275086,5.017065,0.0,1.1092262,0.0,2.9145265,0.6493396,3.8419898,4.1517653,0.0,0.0,0.0,3.37572,1.4423757,5.22759,0.0,SAI,2023_Suzuka,13.0
5.571587,0.2968407,0.2012892,4.6484437,0.0,1.1000483,5.17703,5.1450605,0.03116655,0.0,3.3129985,7.0133615,5.17196,0.0,3.9351213,3.8011577,0.0,6.2094817,0.0,1.5616993,0.0,3.5011318,0.87750334,4.693037,5.53148,0.0,0.0,0.0,3.1823184,2.0523934,7.180299,0.0,SAI,2023_Suzuka,15.0
5.8460326,0.0,0.64774287,4.1260586,0.0,1.7304181,4.3111377,5.6336255,2.3299007,0.1592172,3.3174233,6.6570315,6.166769,1.3529705,4.3922367,3.5428917,0.0,5.383653,0.0,0.0,0.0,1.9103568,0.5388576,2.5499568,3.3786683,0.0,0.0,0.0,4.5797596,2.3079894,5.082339,0.40505832,SAI,2023_Suzuka,16.0
6.0884547,0.0,0.0,4.869412,0.0,1.432944,4.887794,5.834661,0.8779657,0.0,3.652889,7.518817,5.873982,0.22643329,4.5455966,3.8592474,0.0,6.399142,0.0,0.415514,0.0,2.8200693,0.414338,3.9489517,5.0305076,0.0,0.0,0.0,4.1215687,2.5372899,6.947548,0.0,SAI,2023_Suzuka,17.0
6.900724,0.0,0.029408548,5.0570836,0.0,1.2997429,5.419683,6.1801324,1.1197369,0.0,3.7285366,8.2252865,6.689557,0.34425044,5.0741363,4.3349066,0.0,6.8923917,0.0,0.062327474,0.0,2.4829936,0.5678153,3.6370182,5.0778637,0.0,0.0,0.0,4.554355,2.9716225,7.2546167,0.0,SAI,2023_Suzuka,18.0
5.1714897,0.27513403,0.29980895,4.3879995,0.0,1.5246491,4.5180383,5.156599,0.7971714,0.0,3.3675382,6.520167,5.0999546,0.20484225,3.7816422,3.420905,0.015588544,5.66356,0.0,1.1041301,0.0,3.1890705,0.6626405,4.2481985,4.7752824,0.0,0.0,0.0,3.482658,1.845275,6.193889,0.0,SAI,2023_Suzuka,20.0
4.397816,0.92055094,1.1370982,3.4912138,0.0,1.8290054,3.7101076,4.7304907,1.7572584,0.0,3.0752804,5.1603184,4.723356,1.01568,3.3199837,2.826281,0.7765241,4.3125253,0.0,1.0192819,0.0,2.8382282,0.74551517,3.4459076,3.5774956,0.0,0.76240444,0.0,3.5244267,1.3114655,4.3986545,0.095972806,SAI,2023_Suzuka,21.0
5.6890187,0.0,0.8126819,3.9536166,0.0,1.5882002,4.4786983,4.9813,1.8738964,0.06488718,2.701217,6.341397,5.7820973,1.0959774,4.0165086,3.7301078,0.0,5.241554,0.0,0.17736532,0.0,1.7875948,0.83606434,2.484555,3.4229915,0.0,0.0,0.0,3.898003,1.9397284,4.852065,0.28121373,SAI,2023_Suzuka,22.0
5.8046675,0.0,0.5580594,4.2904706,0.0,1.4950399,4.8012815,5.073506,1.5063064,0.0,2.8011892,6.690172,5.812627,0.7605784,3.9975307,3.910089,0.0,5.698016,0.0,0.34148657,0.0,2.1296425,0.9405986,2.9670527,3.8065503,0.0,0.0,0.0,3.7758117,2.0023901,5.5613923,0.0,SAI,2023_Suzuka,23.0
5.059879,1.1934122,1.3263452,3.636425,0.0,1.2114211,5.0539675,3.9290915,0.8867916,0.0,2.0437562,5.6344028,4.958526,0.3377024,3.0628867,3.7626977,0.07389079,4.9429836,0.0,1.7712319,0.0,2.711954,1.7209361,3.4336302,3.828138,0.0,0.0,0.0,2.5171034,1.152405,5.0598855,0.0053428984,SAI,2023_Suzuka,24.0
4.957623,0.5026903,0.6902026,3.9608731,0.0,1.5527971,4.2601714,4.8975606,1.1225637,0.0,3.107885,5.965309,4.9495444,0.50751036,3.6218936,3.2371519,0.22101787,5.0999346,0.0,1.0804237,0.0,2.8921716,0.73022234,3.7380915,4.279258,0.0,0.0,0.0,3.4422858,1.654107,5.4183984,0.0,SAI,2023_Suzuka,25.0
5.651719,0.0,0.34379074,4.403274,0.0,1.4542831,4.5577564,5.5814486,1.1705749,0.0,3.5723212,6.852901,5.595186,0.4730295,4.2835097,3.488967,0.0,5.760085,0.0,0.5280888,0.0,2.7905593,0.45740956,3.728379,4.637585,0.0,0.0,0.0,4.0518727,2.2921507,6.1940074,0.0,SAI,2023_Suzuka,26.0
4.2521744,0.88901603,0.7433465,3.8098013,0.0,1.7891525,3.8191411,4.7644334,1.2391356,0.0,3.2267127,5.36714,4.462299,0.58331823,3.1837792,2.8175645,0.8465367,4.6732044,0.0,1.3006216,0.0,3.3135138,0.70807594,4.0834007,4.0602393,0.0,0.34794974,0.0,3.3121085,1.283404,5.071145,0.0,SAI,2023_Suzuka,27.0
5.2112203,0.47794962,0.79961574,3.998947,0.0,1.532294,4.5785227,4.6730733,1.2179729,0.0,2.6558611,6.073288,5.185636,0.60175014,3.587354,3.6198719,0.0,5.2265244,0.0,1.0207659,0.0,2.5069702,1.0225806,3.3593717,3.9801178,0.0,0.0,0.0,3.2872024,1.5624245,5.2372847,0.0,SAI,2023_Suzuka,28.0
5.290588,0.4212036,0.8222907,3.9790869,0.0,1.5239217,4.4683833,4.9117317,1.3909594,0.0,2.9307947,6.162621,5.3430243,0.66779405,3.7495978,3.4799583,0.0,5.199013,0.0,0.8263001,0.0,2.5851746,0.8949296,3.378639,3.9880166,0.0,0.0,0.0,3.564799,1.7779131,5.3190107,0.0,SAI,2023_Suzuka,29.0
6.0184135,0.0,0.43600392,4.366812,0.0,1.5857611,4.651765,5.5961075,1.8060062,0.0,3.293053,6.9862356,6.130155,0.95487565,4.412629,3.7819257,0.0,5.784443,0.0,0.0,0.0,2.147277,0.6402072,2.9920847,3.9262638,0.0,0.0,0.0,4.3222294,2.3342686,5.683528,0.0,SAI,2023_Suzuka,30.0
6.0915236,0.0,0.5695058,4.213353,0.0,1.2179945,4.9414077,5.248367,1.3572667,0.0,2.9834833,6.921999,6.013553,0.6092149,4.3194985,3.8747942,0.0,5.765018,0.0,0.24297693,0.0,2.1316037,0.8367854,2.9488728,4.0867,0.0,0.0,0.0,3.9089963,2.3560562,5.870214,0.0,SAI,2023_Suzuka,31.0
5.5523925,0.0,0.45386603,4.3104,0.0,1.7004292,4.43387,5.315275,1.6009542,0.0,3.1974869,6.610654,5.652088,0.8327188,4.0542912,3.610604,0.0,5.5951533,0.0,0.34444132,0.0,2.3719034,0.62103444,3.2817645,4.004152,0.0,0.0,0.0,3.9986768,2.0178263,5.5326304,0.0,SAI,2023_Suzuka,32.0
5.5686407,0.49657,0.67180884,4.321914,0.0,1.2446749,5.120494,5.055868,0.80819935,0.0,3.0985525,6.6933885,5.454969,0.18311355,3.8846846,3.7350771,0.0,5.7992353,0.0,1.2895619,0.0,3.134228,1.0754902,4.1231503,4.7895904,0.0,0.0,0.0,3.3707373,1.9422014,6.3298764,0.0,SAI,2023_Suzuka,33.0
6.198977,0.0,0.33117184,4.55622,0.0,1.3351674,4.993021,5.6273327,1.2429105,0.0,3.3918345,7.2956142,6.1218195,0.4781323,4.4967823,3.9387305,0.0,6.1650543,0.0,0.25564924,0.0,2.4514897,0.6890031,3.4328334,4.506855,0.0,0.0,0.0,4.1300297,2.5049121,6.4248033,0.0,SAI,2023_Suzuka,34.0
5.490145,0.0,0.023837522,4.726198,0.0,1.6821034,4.4416804,5.9070086,1.0631374,0.0,4.022244,7.0710173,5.511936,0.3295331,4.307689,3.3859038,0.019037,6.046968,0.0,0.63008904,0.0,3.308021,0.27316496,4.448678,5.0641217,0.0,0.0,0.0,4.186034,2.331137,6.7157984,0.0,SAI,2023_Suzuka,35.0
6.5518317,0.0,0.09436488,4.864768,0.0,1.0952225,5.4721637,5.6574783,0.7490842,0.0,3.3494012,7.826222,6.2305326,0.102178946,4.6327205,4.261064,0.0,6.700035,0.0,0.4501301,0.0,2.552427,0.76829183,3.7085235,5.046778,0.0,0.0,0.0,3.9740195,2.6724484,7.139599,0.0,SAI,2023_Suzuka,36.0
6.6350036,0.0,0.20020539,4.671311,0.0,1.76929,4.562087,6.2768903,2.4163237,0.0,3.6669567,7.657525,6.864723,1.3753396,5.1043525,3.9452884,0.0,6.1755037,0.0,0.0,0.0,1.5532789,0.17738003,2.39531,3.734115,0.0,0.0,0.0,5.237378,2.9571803,5.7742486,0.008064236,SAI,2023_Suzuka,37.0
6.3713183,0.0,0.0,4.859633,0.0,1.550573,4.637976,6.3433414,1.3943237,0.0,4.031056,7.7607346,6.3079324,0.6159685,5.0319796,3.776472,0.0,6.397384,0.0,0.0,0.0,2.4910514,0.036104843,3.523171,4.8633213,0.0,0.0,0.0,4.820929,2.9284332,6.7899146,0.0,SAI,2023_Suzuka,38.0
4.5765977,0.6051427,0.8652536,3.52696,0.0,1.474841,3.9817452,4.468873,1.2864631,0.0,2.7734933,5.3841076,4.672204,0.6566424,3.301543,3.0185733,0.29533416,4.575381,0.0,0.973125,0.0,2.578913,0.8060043,3.2711234,3.7130752,0.0,0.0,0.0,3.196757,1.4601508,4.716318,0.0,SAI,2023_Suzuka,40.0
4.018213,1.2322608,1.1202148,3.3464801,0.0,1.541461,3.8598504,4.263301,1.0560875,0.0,2.8413074,4.870344,4.1209784,0.5102592,2.9162738,2.6453202,1.0603948,4.190742,0.0,1.7059354,0.0,3.268643,0.87304115,3.9524927,4.0614243,0.0,0.49270797,0.0,2.8086047,1.107885,4.664991,0.0,SAI,2023_Suzuka,41.0
5.4951563,0.25670427,1.0218452,3.814892,0.0,1.6046243,4.451735,4.9181023,2.036414,0.3902747,2.71218,6.0858226,5.7310076,1.2067006,3.8594494,3.625112,0.0,5.0576,0.0,0.30437386,0.0,1.9592249,1.0205998,2.5789707,3.2632484,0.0,0.0,0.0,3.8539019,1.7564951,4.628035,0.5884719,SAI,2023_Suzuka,42.0
5.3022766,0.0,0.48042998,4.0560217,0.0,1.4893132,4.175508,5.4519053,1.4556806,0.0,3.5367372,6.3726745,5.3881645,0.70989406,4.0937996,3.140108,0.038656544,5.266588,0.0,0.36368313,0.0,2.687688,0.36292583,3.4758253,4.2482653,0.0,0.0,0.0,4.057851,2.21197,5.6587143,0.0,SAI,2023_Suzuka,43.0
5.25803,0.07740545,0.5957155,3.919141,0.0,1.4343382,4.2859106,5.0540767,1.3179591,0.0,3.1071072,6.1815305,5.2509484,0.655057,3.8851473,3.2818415,0.0,5.139651,0.0,0.57924986,0.0,2.4702415,0.59425694,3.2301195,4.0667763,0.0,0.0,0.0,3.6874018,1.9839504,5.3682346,0.0,SAI,2023_Suzuka,44.0
4.8857074,0.59695446,0.84797436,3.6855366,0.0,1.30524,4.37727,4.4519567,1.0394546,0.0,2.656997,5.6902714,4.848316,0.45972508,3.375018,3.3108969,0.07980867,4.903502,0.0,1.1237987,0.0,2.6138031,1.0111542,3.3625827,3.9034903,0.0,0.0,0.0,3.0767252,1.5114943,5.110909,0.0,SAI,2023_Suzuka,45.0
4.8803387,0.0,0.0,4.624678,0.0,1.6358885,3.9466197,5.7432528,0.40117472,0.0,4.131584,6.641164,4.6876283,0.0,4.0714173,2.9832902,0.27116966,5.7725363,0.0,1.086429,0.0,3.6937776,0.0,4.910702,5.5913033,0.0,0.0,0.0,3.8257167,2.1248047,6.8223305,0.0,SAI,2023_Suzuka,46.0
5.98686,0.15582153,0.28186423,4.6126876,0.0,0.8595134,5.6426616,4.7196193,0.013730392,0.0,2.649211,7.186228,5.4881115,0.0,3.8699846,4.2752233,0.0,6.4059463,0.0,1.4518216,0.0,2.8730216,1.3134423,4.1016855,5.150662,0.0,0.0,0.0,2.8665185,2.0351443,6.9980516,0.0,SAI,2023_Suzuka,47.0
6.126818,0.08951597,0.55877393,4.5197024,0.0,1.2629594,5.3834696,5.058997,0.9744503,0.0,2.7778275,7.0914345,5.9568095,0.33616263,4.0781584,4.24432,0.0,6.1521783,0.0,0.8702287,0.0,2.48644,1.2053936,3.496623,4.462767,0.0,0.0,0.0,3.4926825,2.057904,6.255434,0.0,SAI,2023_Suzuka,48.0
5.907942,0.10737123,0.0,5.0429087,0.0,1.0243344,5.565049,5.2996516,0.0,0.0,3.3455255,7.570193,5.3807817,0.0,4.08073,4.118034,0.0,6.787818,0.0,1.6267903,0.0,3.6580353,0.95944774,5.029154,5.93638,0.0,0.0,0.0,3.09701,2.2287889,7.865062,0.0,SAI,2023_Suzuka,49.0
6.1174192,0.50277257,0.723259,4.3679333,0.0,0.70302933,5.906055,4.7290983,0.16443184,0.0,2.644243,7.091526,5.683087,0.0,3.9140334,4.244323,0.0,6.2218766,0.0,1.6340384,0.0,2.9981415,1.5062584,4.0942593,5.211947,0.0,0.0,0.0,2.8581216,2.0852358,6.8795953,0.0,SAI,2023_Suzuka,50.0
6.1400294,0.0,0.0,5.057275,0.0,1.2612253,4.867499,6.137516,0.40274695,0.0,4.101295,7.8235946,5.7808876,0.0,4.750025,3.772723,0.0,6.7243543,0.0,0.5244123,0.0,3.1569304,0.1571117,4.4568377,5.7373486,0.0,0.0,0.0,4.2159233,2.8212488,7.6349597,0.0,SAI,2023_Suzuka,51.0
6.184216,0.2880893,0.49580958,4.6358476,0.0,0.8583646,5.8304434,5.063289,0.25211817,0.0,2.9630167,7.3504457,5.809694,0.0,4.076062,4.249116,0.0,6.4757714,0.0,1.3913219,0.0,3.1038601,1.342447,4.2594485,5.2714696,0.0,0.0,0.0,3.1765902,2.219151,7.1830564,0.0,SAI,2023_Suzuka,52.0
5.6687775,0.38271013,0.24661323,4.5962315,0.0,0.803817,5.5272355,4.8084464,0.0,0.0,2.9566233,7.0282125,5.180031,0.0,3.784579,3.9876792,0.0,6.302963,0.0,1.7695863,0.0,3.4382117,1.2175337,4.6668367,5.5549526,0.0,0.0,0.0,2.7662659,2.0134747,7.284803,0.0,SAI,2023_Suzuka,53.0
6.860917,0.16149236,1.0928352,4.5918813,0.0,1.479415,5.804473,5.5457745,2.02511,0.30875146,2.867383,7.5528874,7.093628,1.110833,4.5895796,4.588913,0.0,6.296206,0.0,0.5150158,0.0,2.0964406,1.5039072,3.0561373,4.198735,0.0,0.0,0.0,4.220389,2.2099528,5.7955546,0.5543152,SAI,2024_Bahrain,1.0
6.4258876,0.0,1.075663,4.3637977,0.0,2.0931008,4.7245054,5.80641,3.1317618,1.1139747,3.0284357,6.9688177,7.0090203,2.0088677,4.623683,4.165486,0.0,5.6436453,0.0,0.0,0.0,1.4928575,1.0220814,2.1658301,3.00495,0.0,0.13191693,0.0,4.9419665,2.0795186,4.5836296,1.306557,SAI,2024_Bahrain,2.0
4.590837,1.2779949,1.310976,3.6531117,0.0,1.5456743,4.557368,4.2711997,1.4509982,0.0862582,2.4486828,5.338059,4.9104824,0.77930474,3.052034,3.3052623,0.6769973,4.6657124,0.0,1.6306065,0.0,2.960401,1.4632691,3.6961374,3.7621014,0.0,0.41239718,0.0,2.9162068,1.0066937,4.663266,0.25741512,SAI,2024_Bahrain,3.0
5.996191,0.0,0.32645977,4.794733,0.0,2.157039,4.2881165,6.463426,2.5660625,0.0,4.107225,7.2993937,6.55852,1.5116147,4.799866,3.5875318,0.0,6.004682,0.0,0.0,0.0,2.4262943,0.22114219,3.3852623,4.1128316,0.0,0.0,0.0,5.265017,2.4346483,5.69854,0.0,SAI,2024_Bahrain,4.0
5.7947564,1.0719938,1.454512,4.039062,0.0,1.2696714,5.625751,4.597983,1.4742744,0.32611072,2.3938177,6.409883,5.9923306,0.71120536,3.6369338,4.13134,0.0122939125,5.537061,0.0,1.4983764,0.0,2.7370706,1.9092445,3.5651267,4.062015,0.0,0.0,0.0,3.161282,1.5059826,5.430846,0.47331747,SAI,2024_Bahrain,5.0
6.156502,0.0967738,0.960754,4.322643,0.0,1.6666485,4.9996514,5.482031,2.2811635,0.43609554,3.0144515,6.8853054,6.5260277,1.3108115,4.3243747,4.0102153,0.0,5.7316465,0.0,0.16534737,0.0,2.080949,1.13289,2.861077,3.6448965,0.0,0.0,0.0,4.313933,2.0785408,5.250789,0.6083219,SAI,2024_Bahrain,6.0
7.042722,0.0,0.4699914,5.078653,0.0,1.9493256,5.235823,6.4492865,2.6382024,0.13907999,3.5727255,8.057987,7.446624,1.5508317,5.1398826,4.4925284,0.0,6.6646543,0.0,0.0,0.0,1.9024001,0.8335304,2.8777473,3.9661355,0.0,0.0,0.0,5.2376623,2.6165354,5.993552,0.37903488,SAI,2024_Bahrain,7.0
6.85591,0.0,0.85588044,4.7320375,0.0,1.5928012,5.667116,5.556745,2.2451868,0.47683233,2.7691777,7.5966487,7.131698,1.2634414,4.571548,4.6819835,0.0,6.4143457,0.0,0.04807266,0.0,1.7927849,1.4371454,2.7255433,3.7212834,0.0,0.0,0.0,4.3523793,2.236452,5.7117467,0.61458236,SAI,2024_Bahrain,8.0
5.6024776,0.024750467,0.22710705,4.857845,0.0,1.8570261,4.5922475,6.0186763,1.4609209,0.0,3.9404502,7.115533,5.8339787,0.69742733,4.337917,3.5476055,0.096652746,6.106814,0.0,0.6947174,0.0,3.2461815,0.4783185,4.36243,4.9602194,0.0,0.0,0.0,4.3518786,2.111997,6.4004283,0.0,SAI,2024_Bahrain,9.0
5.2971406,0.4692964,0.72250086,4.3405666,0.0,1.8019613,4.611546,5.21462,1.6959912,0.0,3.1779666,6.411361,5.6381936,0.8988613,3.7853816,3.5716014,0.15604456,5.532799,0.0,0.8856687,0.0,2.8500915,0.9747289,3.8070123,4.167612,0.0,0.0,0.0,3.821244,1.6455965,5.434355,0.0,SAI,2024_Bahrain,10.0
